callType,dateTime,lat,lng,priority,disposition,responseUnit
DISTURBANCE,2024-01-15T08:23:00Z,32.3668,-86.2999,HIGH,RESOLVED,UNIT-12
TRAFFIC STOP,2024-01-15T09:05:00Z,32.3721,-86.2834,LOW,CITATION ISSUED,UNIT-07
BURGLARY,2024-01-15T10:30:00Z,32.3589,-86.3102,HIGH,REPORT TAKEN,UNIT-03
WELFARE CHECK,2024-01-15T11:15:00Z,32.3812,-86.2756,MEDIUM,UNFOUNDED,UNIT-09
ASSAULT,2024-01-15T12:45:00Z,32.3445,-86.3234,HIGH,ARREST MADE,UNIT-01
SUSPICIOUS PERSON,2024-01-15T13:20:00Z,32.3678,-86.2901,LOW,GONE ON ARRIVAL,UNIT-14
DISTURBANCE,2024-01-15T14:10:00Z,32.3534,-86.3067,MEDIUM,RESOLVED,UNIT-11
TRAFFIC STOP,2024-01-15T15:00:00Z,32.3891,-86.2645,LOW,WARNING ISSUED,UNIT-06
THEFT,2024-01-15T15:45:00Z,32.3623,-86.2978,MEDIUM,REPORT TAKEN,UNIT-08
WELFARE CHECK,2024-01-15T16:30:00Z,32.3712,-86.3123,LOW,SERVICES RENDERED,UNIT-15
DISTURBANCE,2024-01-16T07:45:00Z,32.3689,-86.2876,HIGH,RESOLVED,UNIT-02
BURGLARY,2024-01-16T08:30:00Z,32.3512,-86.3189,HIGH,REPORT TAKEN,UNIT-05
TRAFFIC STOP,2024-01-16T09:15:00Z,32.3834,-86.2712,LOW,CITATION ISSUED,UNIT-13
ASSAULT,2024-01-16T10:00:00Z,32.3478,-86.3056,HIGH,ARREST MADE,UNIT-01
SUSPICIOUS PERSON,2024-01-16T11:30:00Z,32.3756,-86.2934,LOW,UNFOUNDED,UNIT-10
WELFARE CHECK,2024-01-16T12:00:00Z,32.3623,-86.3012,MEDIUM,SERVICES RENDERED,UNIT-09
DISTURBANCE,2024-01-16T13:45:00Z,32.3567,-86.2989,MEDIUM,RESOLVED,UNIT-04
THEFT,2024-01-16T14:30:00Z,32.3712,-86.2801,MEDIUM,REPORT TAKEN,UNIT-07
TRAFFIC STOP,2024-01-16T15:15:00Z,32.3845,-86.2623,LOW,WARNING ISSUED,UNIT-06
ASSAULT,2024-01-16T16:00:00Z,32.3434,-86.3145,HIGH,ARREST MADE,UNIT-03
DISTURBANCE,2024-01-17T08:00:00Z,32.3678,-86.2967,HIGH,RESOLVED,UNIT-12
BURGLARY,2024-01-17T09:30:00Z,32.3545,-86.3234,HIGH,REPORT TAKEN,UNIT-05
WELFARE CHECK,2024-01-17T10:15:00Z,32.3789,-86.2745,LOW,UNFOUNDED,UNIT-15
SUSPICIOUS PERSON,2024-01-17T11:00:00Z,32.3634,-86.2912,LOW,GONE ON ARRIVAL,UNIT-11
TRAFFIC STOP,2024-01-17T12:30:00Z,32.3878,-86.2678,LOW,CITATION ISSUED,UNIT-07
THEFT,2024-01-17T13:15:00Z,32.3601,-86.3045,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-01-17T14:00:00Z,32.3523,-86.3101,MEDIUM,RESOLVED,UNIT-02
ASSAULT,2024-01-17T15:30:00Z,32.3489,-86.3212,HIGH,ARREST MADE,UNIT-01
WELFARE CHECK,2024-01-17T16:15:00Z,32.3734,-86.2856,LOW,SERVICES RENDERED,UNIT-09
TRAFFIC STOP,2024-01-17T17:00:00Z,32.3856,-86.2589,LOW,WARNING ISSUED,UNIT-13
DISTURBANCE,2024-02-01T08:30:00Z,32.3712,-86.2923,HIGH,RESOLVED,UNIT-04
BURGLARY,2024-02-01T09:45:00Z,32.3578,-86.3167,HIGH,REPORT TAKEN,UNIT-05
ASSAULT,2024-02-01T10:30:00Z,32.3456,-86.3245,HIGH,ARREST MADE,UNIT-01
TRAFFIC STOP,2024-02-01T11:00:00Z,32.3867,-86.2667,LOW,CITATION ISSUED,UNIT-06
WELFARE CHECK,2024-02-01T12:30:00Z,32.3701,-86.2812,LOW,UNFOUNDED,UNIT-09
SUSPICIOUS PERSON,2024-02-01T13:15:00Z,32.3645,-86.2956,LOW,GONE ON ARRIVAL,UNIT-10
THEFT,2024-02-01T14:00:00Z,32.3589,-86.3034,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-02-01T15:45:00Z,32.3534,-86.3089,MEDIUM,RESOLVED,UNIT-11
TRAFFIC STOP,2024-02-01T16:30:00Z,32.3823,-86.2701,LOW,WARNING ISSUED,UNIT-07
ASSAULT,2024-02-01T17:15:00Z,32.3467,-86.3178,HIGH,ARREST MADE,UNIT-03
DISTURBANCE,2024-02-15T08:00:00Z,32.3698,-86.2945,HIGH,RESOLVED,UNIT-12
BURGLARY,2024-02-15T09:30:00Z,32.3556,-86.3198,HIGH,REPORT TAKEN,UNIT-05
WELFARE CHECK,2024-02-15T10:15:00Z,32.3801,-86.2723,MEDIUM,SERVICES RENDERED,UNIT-15
TRAFFIC STOP,2024-02-15T11:00:00Z,32.3889,-86.2601,LOW,CITATION ISSUED,UNIT-06
SUSPICIOUS PERSON,2024-02-15T12:30:00Z,32.3623,-86.2934,LOW,UNFOUNDED,UNIT-11
ASSAULT,2024-02-15T13:15:00Z,32.3445,-86.3256,HIGH,ARREST MADE,UNIT-01
THEFT,2024-02-15T14:00:00Z,32.3601,-86.3023,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-02-15T15:30:00Z,32.3512,-86.3112,MEDIUM,RESOLVED,UNIT-02
TRAFFIC STOP,2024-02-15T16:15:00Z,32.3845,-86.2634,LOW,WARNING ISSUED,UNIT-13
WELFARE CHECK,2024-02-15T17:00:00Z,32.3723,-86.2867,LOW,UNFOUNDED,UNIT-09
DISTURBANCE,2024-03-01T08:30:00Z,32.3678,-86.2978,HIGH,RESOLVED,UNIT-04
BURGLARY,2024-03-01T09:15:00Z,32.3534,-86.3145,HIGH,REPORT TAKEN,UNIT-05
ASSAULT,2024-03-01T10:00:00Z,32.3467,-86.3267,HIGH,ARREST MADE,UNIT-01
TRAFFIC STOP,2024-03-01T11:30:00Z,32.3878,-86.2645,LOW,CITATION ISSUED,UNIT-07
SUSPICIOUS PERSON,2024-03-01T12:15:00Z,32.3656,-86.2912,LOW,GONE ON ARRIVAL,UNIT-10
WELFARE CHECK,2024-03-01T13:00:00Z,32.3712,-86.2823,MEDIUM,SERVICES RENDERED,UNIT-15
THEFT,2024-03-01T14:30:00Z,32.3578,-86.3056,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-03-01T15:15:00Z,32.3523,-86.3101,MEDIUM,RESOLVED,UNIT-11
TRAFFIC STOP,2024-03-01T16:00:00Z,32.3856,-86.2612,LOW,WARNING ISSUED,UNIT-06
ASSAULT,2024-03-01T17:30:00Z,32.3434,-86.3189,HIGH,ARREST MADE,UNIT-03
DISTURBANCE,2024-03-15T08:00:00Z,32.3689,-86.2956,HIGH,RESOLVED,UNIT-12
BURGLARY,2024-03-15T09:30:00Z,32.3545,-86.3167,HIGH,REPORT TAKEN,UNIT-05
WELFARE CHECK,2024-03-15T10:15:00Z,32.3789,-86.2734,LOW,UNFOUNDED,UNIT-09
TRAFFIC STOP,2024-03-15T11:00:00Z,32.3867,-86.2623,LOW,CITATION ISSUED,UNIT-06
SUSPICIOUS PERSON,2024-03-15T12:30:00Z,32.3634,-86.2901,LOW,GONE ON ARRIVAL,UNIT-14
ASSAULT,2024-03-15T13:15:00Z,32.3456,-86.3234,HIGH,ARREST MADE,UNIT-01
THEFT,2024-03-15T14:00:00Z,32.3601,-86.3034,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-03-15T15:45:00Z,32.3512,-86.3089,MEDIUM,RESOLVED,UNIT-02
TRAFFIC STOP,2024-03-15T16:30:00Z,32.3823,-86.2689,LOW,WARNING ISSUED,UNIT-13
WELFARE CHECK,2024-03-15T17:15:00Z,32.3734,-86.2845,LOW,SERVICES RENDERED,UNIT-15
DISTURBANCE,2024-04-01T08:30:00Z,32.3698,-86.2934,HIGH,RESOLVED,UNIT-04
BURGLARY,2024-04-01T09:15:00Z,32.3556,-86.3156,HIGH,REPORT TAKEN,UNIT-05
ASSAULT,2024-04-01T10:00:00Z,32.3478,-86.3256,HIGH,ARREST MADE,UNIT-01
TRAFFIC STOP,2024-04-01T11:30:00Z,32.3889,-86.2656,LOW,CITATION ISSUED,UNIT-07
SUSPICIOUS PERSON,2024-04-01T12:15:00Z,32.3645,-86.2923,LOW,UNFOUNDED,UNIT-10
WELFARE CHECK,2024-04-01T13:00:00Z,32.3701,-86.2834,MEDIUM,SERVICES RENDERED,UNIT-09
THEFT,2024-04-01T14:30:00Z,32.3589,-86.3045,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-04-01T15:15:00Z,32.3534,-86.3112,MEDIUM,RESOLVED,UNIT-11
TRAFFIC STOP,2024-04-01T16:00:00Z,32.3845,-86.2623,LOW,WARNING ISSUED,UNIT-06
ASSAULT,2024-04-01T17:30:00Z,32.3445,-86.3178,HIGH,ARREST MADE,UNIT-03
DISTURBANCE,2024-04-15T08:00:00Z,32.3678,-86.2967,HIGH,RESOLVED,UNIT-12
BURGLARY,2024-04-15T09:30:00Z,32.3534,-86.3189,HIGH,REPORT TAKEN,UNIT-05
WELFARE CHECK,2024-04-15T10:15:00Z,32.3801,-86.2712,LOW,UNFOUNDED,UNIT-15
TRAFFIC STOP,2024-04-15T11:00:00Z,32.3878,-86.2634,LOW,CITATION ISSUED,UNIT-06
SUSPICIOUS PERSON,2024-04-15T12:30:00Z,32.3623,-86.2912,LOW,GONE ON ARRIVAL,UNIT-11
ASSAULT,2024-04-15T13:15:00Z,32.3467,-86.3245,HIGH,ARREST MADE,UNIT-01
THEFT,2024-04-15T14:00:00Z,32.3612,-86.3023,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-04-15T15:30:00Z,32.3523,-86.3101,MEDIUM,RESOLVED,UNIT-02
TRAFFIC STOP,2024-04-15T16:15:00Z,32.3856,-86.2645,LOW,WARNING ISSUED,UNIT-13
WELFARE CHECK,2024-04-15T17:00:00Z,32.3712,-86.2878,LOW,SERVICES RENDERED,UNIT-09
DISTURBANCE,2024-05-01T08:30:00Z,32.3689,-86.2945,HIGH,RESOLVED,UNIT-04
BURGLARY,2024-05-01T09:15:00Z,32.3545,-86.3167,HIGH,REPORT TAKEN,UNIT-05
ASSAULT,2024-05-01T10:00:00Z,32.3456,-86.3267,HIGH,ARREST MADE,UNIT-01
TRAFFIC STOP,2024-05-01T11:30:00Z,32.3867,-86.2667,LOW,CITATION ISSUED,UNIT-07
SUSPICIOUS PERSON,2024-05-01T12:15:00Z,32.3656,-86.2901,LOW,UNFOUNDED,UNIT-14
WELFARE CHECK,2024-05-01T13:00:00Z,32.3723,-86.2823,MEDIUM,SERVICES RENDERED,UNIT-15
THEFT,2024-05-01T14:30:00Z,32.3578,-86.3056,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-05-01T15:15:00Z,32.3512,-86.3112,MEDIUM,RESOLVED,UNIT-11
TRAFFIC STOP,2024-05-01T16:00:00Z,32.3845,-86.2634,LOW,WARNING ISSUED,UNIT-06
ASSAULT,2024-05-01T17:30:00Z,32.3434,-86.3189,HIGH,ARREST MADE,UNIT-03
DISTURBANCE,2024-05-15T08:00:00Z,32.3712,-86.2956,HIGH,RESOLVED,UNIT-12
BURGLARY,2024-05-15T09:30:00Z,32.3567,-86.3145,HIGH,REPORT TAKEN,UNIT-05
WELFARE CHECK,2024-05-15T10:15:00Z,32.3789,-86.2745,LOW,UNFOUNDED,UNIT-09
TRAFFIC STOP,2024-05-15T11:00:00Z,32.3878,-86.2612,LOW,CITATION ISSUED,UNIT-06
SUSPICIOUS PERSON,2024-05-15T12:30:00Z,32.3634,-86.2934,LOW,GONE ON ARRIVAL,UNIT-10
ASSAULT,2024-05-15T13:15:00Z,32.3478,-86.3223,HIGH,ARREST MADE,UNIT-01
THEFT,2024-05-15T14:00,32.3601,-86.3045,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-05-15T15:30:00Z,32.3523,-86.3089,MEDIUM,RESOLVED,UNIT-02
TRAFFIC STOP,2024-05-15T16:15:00Z,32.3856,-86.2656,LOW,WARNING ISSUED,UNIT-13
WELFARE CHECK,2024-05-15T17:00:00Z,32.3734,-86.2856,LOW,SERVICES RENDERED,UNIT-15
DISTURBANCE,2024-06-01T08:30:00Z,32.3678,-86.2978,HIGH,RESOLVED,UNIT-04
BURGLARY,2024-06-01T09:15:00Z,32.3534,-86.3156,HIGH,REPORT TAKEN,UNIT-05
ASSAULT,2024-06-01T10:00:00Z,32.3467,-86.3256,HIGH,ARREST MADE,UNIT-01
TRAFFIC STOP,2024-06-01T11:30:00Z,32.3889,-86.2645,LOW,CITATION ISSUED,UNIT-07
WELFARE CHECK,2024-06-01T12:15:00Z,32.3701,-86.2845,LOW,UNFOUNDED,UNIT-09
SUSPICIOUS PERSON,2024-06-01T13:00:00Z,32.3645,-86.2912,LOW,GONE ON ARRIVAL,UNIT-11
THEFT,2024-06-01T14:30:00Z,32.3589,-86.3023,MEDIUM,REPORT TAKEN,UNIT-08
DISTURBANCE,2024-06-01T15:15:00Z,32.3534,-86.3101,MEDIUM,RESOLVED,UNIT-02
TRAFFIC STOP,2024-06-01T16:00:00Z,32.3823,-86.2678,LOW,WARNING ISSUED,UNIT-06
ASSAULT,2024-06-01T17:30:00Z,32.3445,-86.3167,HIGH,ARREST MADE,UNIT-03
DISTURBANCE,2024-06-15T08:00:00Z,32.3698,-86.2945,HIGH,RESOLVED,UNIT-12
BURGLARY,2024-06-15T09:30:00Z,32.3556,-86.3178,HIGH,REPORT TAKEN,UNIT-05
WELFARE CHECK,2024-06-15T10:15:00Z,32.3812,-86.2723,MEDIUM,SERVICES RENDERED,UNIT-15
TRAFFIC STOP,2024-06-15T11:00:00Z,32.3867,-86.2623,LOW,CITATION ISSUED,UNIT-06
