offenseType,date,lat,lng,neighborhood,status,caseId
BURGLARY,2024-01-05,32.3589,-86.3102,East Montgomery,CLOSED,MGM-2024-0001
THEFT,2024-01-07,32.3712,-86.2978,Midtown,OPEN,MGM-2024-0002
ASSAULT,2024-01-09,32.3445,-86.3234,West Montgomery,CLOSED,MGM-2024-0003
VANDALISM,2024-01-10,32.3678,-86.2901,Cloverdale,OPEN,MGM-2024-0004
ROBBERY,2024-01-12,32.3534,-86.3067,Capitol Heights,CLOSED,MGM-2024-0005
BURGLARY,2024-01-14,32.3623,-86.2956,East Montgomery,OPEN,MGM-2024-0006
THEFT,2024-01-16,32.3789,-86.2745,Midtown,CLOSED,MGM-2024-0007
ASSAULT,2024-01-18,32.3478,-86.3189,West Montgomery,CLOSED,MGM-2024-0008
VANDALISM,2024-01-20,32.3645,-86.2923,Cloverdale,OPEN,MGM-2024-0009
ROBBERY,2024-01-22,32.3512,-86.3101,Capitol Heights,CLOSED,MGM-2024-0010
BURGLARY,2024-01-24,32.3601,-86.2978,East Montgomery,OPEN,MGM-2024-0011
THEFT,2024-01-26,32.3756,-86.2812,Midtown,CLOSED,MGM-2024-0012
ASSAULT,2024-01-28,32.3456,-86.3212,West Montgomery,OPEN,MGM-2024-0013
VANDALISM,2024-01-30,32.3667,-86.2889,Cloverdale,OPEN,MGM-2024-0014
ROBBERY,2024-02-01,32.3523,-86.3078,Capitol Heights,CLOSED,MGM-2024-0015
BURGLARY,2024-02-03,32.3578,-86.3123,East Montgomery,OPEN,MGM-2024-0016
THEFT,2024-02-05,32.3734,-86.2834,Midtown,CLOSED,MGM-2024-0017
ASSAULT,2024-02-07,32.3434,-86.3245,West Montgomery,CLOSED,MGM-2024-0018
VANDALISM,2024-02-09,32.3656,-86.2912,Cloverdale,OPEN,MGM-2024-0019
ROBBERY,2024-02-11,32.3512,-86.3089,Capitol Heights,CLOSED,MGM-2024-0020
BURGLARY,2024-02-13,32.3612,-86.2967,East Montgomery,OPEN,MGM-2024-0021
THEFT,2024-02-15,32.3778,-86.2756,Midtown,CLOSED,MGM-2024-0022
ASSAULT,2024-02-17,32.3467,-86.3201,West Montgomery,OPEN,MGM-2024-0023
VANDALISM,2024-02-19,32.3689,-86.2878,Cloverdale,OPEN,MGM-2024-0024
ROBBERY,2024-02-21,32.3534,-86.3056,Capitol Heights,CLOSED,MGM-2024-0025
BURGLARY,2024-02-23,32.3567,-86.3134,East Montgomery,OPEN,MGM-2024-0026
THEFT,2024-02-25,32.3745,-86.2823,Midtown,CLOSED,MGM-2024-0027
ASSAULT,2024-02-27,32.3445,-86.3223,West Montgomery,CLOSED,MGM-2024-0028
VANDALISM,2024-03-01,32.3678,-86.2901,Cloverdale,OPEN,MGM-2024-0029
ROBBERY,2024-03-03,32.3523,-86.3067,Capitol Heights,CLOSED,MGM-2024-0030
BURGLARY,2024-03-05,32.3589,-86.3112,East Montgomery,OPEN,MGM-2024-0031
THEFT,2024-03-07,32.3712,-86.2789,Midtown,CLOSED,MGM-2024-0032
ASSAULT,2024-03-09,32.3456,-86.3234,West Montgomery,OPEN,MGM-2024-0033
VANDALISM,2024-03-11,32.3645,-86.2934,Cloverdale,OPEN,MGM-2024-0034
ROBBERY,2024-03-13,32.3512,-86.3078,Capitol Heights,CLOSED,MGM-2024-0035
BURGLARY,2024-03-15,32.3601,-86.2989,East Montgomery,OPEN,MGM-2024-0036
THEFT,2024-03-17,32.3767,-86.2801,Midtown,CLOSED,MGM-2024-0037
ASSAULT,2024-03-19,32.3434,-86.3256,West Montgomery,CLOSED,MGM-2024-0038
VANDALISM,2024-03-21,32.3667,-86.2867,Cloverdale,OPEN,MGM-2024-0039
ROBBERY,2024-03-23,32.3545,-86.3045,Capitol Heights,CLOSED,MGM-2024-0040
BURGLARY,2024-03-25,32.3578,-86.3145,East Montgomery,OPEN,MGM-2024-0041
THEFT,2024-03-27,32.3723,-86.2812,Midtown,CLOSED,MGM-2024-0042
ASSAULT,2024-03-29,32.3467,-86.3212,West Montgomery,OPEN,MGM-2024-0043
VANDALISM,2024-04-02,32.3656,-86.2923,Cloverdale,OPEN,MGM-2024-0044
ROBBERY,2024-04-04,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2024-0045
BURGLARY,2024-04-06,32.3612,-86.2978,East Montgomery,OPEN,MGM-2024-0046
THEFT,2024-04-08,32.3778,-86.2767,Midtown,CLOSED,MGM-2024-0047
ASSAULT,2024-04-10,32.3445,-86.3245,West Montgomery,CLOSED,MGM-2024-0048
VANDALISM,2024-04-12,32.3689,-86.2889,Cloverdale,OPEN,MGM-2024-0049
ROBBERY,2024-04-14,32.3534,-86.3034,Capitol Heights,CLOSED,MGM-2024-0050
BURGLARY,2024-04-16,32.3567,-86.3156,East Montgomery,OPEN,MGM-2024-0051
THEFT,2024-04-18,32.3745,-86.2834,Midtown,CLOSED,MGM-2024-0052
ASSAULT,2024-04-20,32.3478,-86.3201,West Montgomery,OPEN,MGM-2024-0053
VANDALISM,2024-04-22,32.3678,-86.2912,Cloverdale,OPEN,MGM-2024-0054
ROBBERY,2024-04-24,32.3512,-86.3067,Capitol Heights,CLOSED,MGM-2024-0055
BURGLARY,2024-04-26,32.3601,-86.3001,East Montgomery,OPEN,MGM-2024-0056
THEFT,2024-04-28,32.3756,-86.2778,Midtown,CLOSED,MGM-2024-0057
ASSAULT,2024-04-30,32.3456,-86.3223,West Montgomery,CLOSED,MGM-2024-0058
VANDALISM,2024-05-02,32.3645,-86.2945,Cloverdale,OPEN,MGM-2024-0059
ROBBERY,2024-05-04,32.3523,-86.3045,Capitol Heights,CLOSED,MGM-2024-0060
BURGLARY,2024-05-06,32.3589,-86.3123,East Montgomery,OPEN,MGM-2024-0061
THEFT,2024-05-08,32.3712,-86.2801,Midtown,CLOSED,MGM-2024-0062
ASSAULT,2024-05-10,32.3434,-86.3267,West Montgomery,OPEN,MGM-2024-0063
VANDALISM,2024-05-12,32.3656,-86.2901,Cloverdale,OPEN,MGM-2024-0064
ROBBERY,2024-05-14,32.3545,-86.3034,Capitol Heights,CLOSED,MGM-2024-0065
BURGLARY,2024-05-16,32.3578,-86.3167,East Montgomery,OPEN,MGM-2024-0066
THEFT,2024-05-18,32.3723,-86.2823,Midtown,CLOSED,MGM-2024-0067
ASSAULT,2024-05-20,32.3467,-86.3234,West Montgomery,CLOSED,MGM-2024-0068
VANDALISM,2024-05-22,32.3689,-86.2878,Cloverdale,OPEN,MGM-2024-0069
ROBBERY,2024-05-24,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2024-0070
BURGLARY,2024-05-26,32.3601,-86.2989,East Montgomery,OPEN,MGM-2024-0071
THEFT,2024-05-28,32.3767,-86.2756,Midtown,CLOSED,MGM-2024-0072
ASSAULT,2024-05-30,32.3445,-86.3256,West Montgomery,OPEN,MGM-2024-0073
VANDALISM,2024-06-01,32.3678,-86.2923,Cloverdale,OPEN,MGM-2024-0074
ROBBERY,2024-06-03,32.3512,-86.3078,Capitol Heights,CLOSED,MGM-2024-0075
BURGLARY,2024-06-05,32.3612,-86.3012,East Montgomery,OPEN,MGM-2024-0076
THEFT,2024-06-07,32.3778,-86.2789,Midtown,CLOSED,MGM-2024-0077
ASSAULT,2024-06-09,32.3456,-86.3212,West Montgomery,CLOSED,MGM-2024-0078
VANDALISM,2024-06-11,32.3645,-86.2934,Cloverdale,OPEN,MGM-2024-0079
ROBBERY,2024-06-13,32.3534,-86.3045,Capitol Heights,CLOSED,MGM-2024-0080
BURGLARY,2024-06-15,32.3567,-86.3134,East Montgomery,OPEN,MGM-2024-0081
THEFT,2024-06-17,32.3745,-86.2812,Midtown,CLOSED,MGM-2024-0082
ASSAULT,2024-06-19,32.3478,-86.3245,West Montgomery,OPEN,MGM-2024-0083
VANDALISM,2024-06-21,32.3667,-86.2901,Cloverdale,OPEN,MGM-2024-0084
ROBBERY,2024-06-23,32.3523,-86.3067,Capitol Heights,CLOSED,MGM-2024-0085
BURGLARY,2024-06-25,32.3589,-86.3101,East Montgomery,OPEN,MGM-2024-0086
THEFT,2024-06-27,32.3712,-86.2834,Midtown,CLOSED,MGM-2024-0087
ASSAULT,2024-06-29,32.3434,-86.3278,West Montgomery,CLOSED,MGM-2024-0088
VANDALISM,2024-07-01,32.3656,-86.2912,Cloverdale,OPEN,MGM-2024-0089
ROBBERY,2024-07-03,32.3545,-86.3023,Capitol Heights,CLOSED,MGM-2024-0090
BURGLARY,2024-07-05,32.3601,-86.3001,East Montgomery,OPEN,MGM-2024-0091
THEFT,2024-07-07,32.3778,-86.2778,Midtown,CLOSED,MGM-2024-0092
ASSAULT,2024-07-09,32.3467,-86.3223,West Montgomery,OPEN,MGM-2024-0093
VANDALISM,2024-07-11,32.3689,-86.2889,Cloverdale,OPEN,MGM-2024-0094
ROBBERY,2024-07-13,32.3512,-86.3056,Capitol Heights,CLOSED,MGM-2024-0095
BURGLARY,2024-07-15,32.3578,-86.3145,East Montgomery,OPEN,MGM-2024-0096
THEFT,2024-07-17,32.3723,-86.2801,Midtown,CLOSED,MGM-2024-0097
ASSAULT,2024-07-19,32.3445,-86.3256,West Montgomery,CLOSED,MGM-2024-0098
VANDALISM,2024-07-21,32.3678,-86.2923,Cloverdale,OPEN,MGM-2024-0099
ROBBERY,2024-07-23,32.3534,-86.3034,Capitol Heights,CLOSED,MGM-2024-0100
BURGLARY,2024-07-25,32.3612,-86.2989,East Montgomery,OPEN,MGM-2024-0101
THEFT,2024-07-27,32.3756,-86.2823,Midtown,CLOSED,MGM-2024-0102
ASSAULT,2024-07-29,32.3456,-86.3212,West Montgomery,OPEN,MGM-2024-0103
VANDALISM,2024-07-31,32.3645,-86.2934,Cloverdale,OPEN,MGM-2024-0104
ROBBERY,2024-08-02,32.3523,-86.3045,Capitol Heights,CLOSED,MGM-2024-0105
BURGLARY,2024-08-04,32.3589,-86.3123,East Montgomery,OPEN,MGM-2024-0106
THEFT,2024-08-06,32.3712,-86.2812,Midtown,CLOSED,MGM-2024-0107
ASSAULT,2024-08-08,32.3478,-86.3234,West Montgomery,CLOSED,MGM-2024-0108
VANDALISM,2024-08-10,32.3656,-86.2901,Cloverdale,OPEN,MGM-2024-0109
ROBBERY,2024-08-12,32.3545,-86.3056,Capitol Heights,CLOSED,MGM-2024-0110
BURGLARY,2024-08-14,32.3567,-86.3167,East Montgomery,OPEN,MGM-2024-0111
THEFT,2024-08-16,32.3745,-86.2834,Midtown,CLOSED,MGM-2024-0112
ASSAULT,2024-08-18,32.3434,-86.3267,West Montgomery,OPEN,MGM-2024-0113
VANDALISM,2024-08-20,32.3689,-86.2878,Cloverdale,OPEN,MGM-2024-0114
ROBBERY,2024-08-22,32.3512,-86.3067,Capitol Heights,CLOSED,MGM-2024-0115
BURGLARY,2024-08-24,32.3601,-86.3001,East Montgomery,OPEN,MGM-2024-0116
THEFT,2024-08-26,32.3767,-86.2756,Midtown,CLOSED,MGM-2024-0117
ASSAULT,2024-08-28,32.3456,-86.3245,West Montgomery,CLOSED,MGM-2024-0118
VANDALISM,2024-08-30,32.3678,-86.2912,Cloverdale,OPEN,MGM-2024-0119
ROBBERY,2024-09-01,32.3534,-86.3023,Capitol Heights,CLOSED,MGM-2024-0120
BURGLARY,2024-09-03,32.3612,-86.2978,East Montgomery,OPEN,MGM-2024-0121
THEFT,2024-09-05,32.3778,-86.2789,Midtown,CLOSED,MGM-2024-0122
ASSAULT,2024-09-07,32.3445,-86.3256,West Montgomery,OPEN,MGM-2024-0123
VANDALISM,2024-09-09,32.3645,-86.2945,Cloverdale,OPEN,MGM-2024-0124
ROBBERY,2024-09-11,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2024-0125
BURGLARY,2024-09-13,32.3578,-86.3134,East Montgomery,OPEN,MGM-2024-0126
THEFT,2024-09-15,32.3723,-86.2823,Midtown,CLOSED,MGM-2024-0127
ASSAULT,2024-09-17,32.3467,-86.3212,West Montgomery,CLOSED,MGM-2024-0128
VANDALISM,2024-09-19,32.3667,-86.2901,Cloverdale,OPEN,MGM-2024-0129
ROBBERY,2024-09-21,32.3545,-86.3045,Capitol Heights,CLOSED,MGM-2024-0130
BURGLARY,2024-09-23,32.3589,-86.3112,East Montgomery,OPEN,MGM-2024-0131
THEFT,2024-09-25,32.3712,-86.2801,Midtown,CLOSED,MGM-2024-0132
ASSAULT,2024-09-27,32.3434,-86.3278,West Montgomery,OPEN,MGM-2024-0133
VANDALISM,2024-09-29,32.3656,-86.2923,Cloverdale,OPEN,MGM-2024-0134
ROBBERY,2024-10-01,32.3512,-86.3067,Capitol Heights,CLOSED,MGM-2024-0135
BURGLARY,2024-10-03,32.3601,-86.2989,East Montgomery,OPEN,MGM-2024-0136
THEFT,2024-10-05,32.3756,-86.2812,Midtown,CLOSED,MGM-2024-0137
ASSAULT,2024-10-07,32.3478,-86.3234,West Montgomery,CLOSED,MGM-2024-0138
VANDALISM,2024-10-09,32.3689,-86.2889,Cloverdale,OPEN,MGM-2024-0139
ROBBERY,2024-10-11,32.3534,-86.3034,Capitol Heights,CLOSED,MGM-2024-0140
BURGLARY,2024-10-13,32.3567,-86.3156,East Montgomery,OPEN,MGM-2024-0141
THEFT,2024-10-15,32.3745,-86.2834,Midtown,CLOSED,MGM-2024-0142
ASSAULT,2024-10-17,32.3445,-86.3256,West Montgomery,OPEN,MGM-2024-0143
VANDALISM,2024-10-19,32.3678,-86.2912,Cloverdale,OPEN,MGM-2024-0144
ROBBERY,2024-10-21,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2024-0145
BURGLARY,2024-10-23,32.3612,-86.3001,East Montgomery,OPEN,MGM-2024-0146
THEFT,2024-10-25,32.3778,-86.2767,Midtown,CLOSED,MGM-2024-0147
ASSAULT,2024-10-27,32.3456,-86.3223,West Montgomery,CLOSED,MGM-2024-0148
VANDALISM,2024-10-29,32.3645,-86.2934,Cloverdale,OPEN,MGM-2024-0149
ROBBERY,2024-10-31,32.3534,-86.3045,Capitol Heights,CLOSED,MGM-2024-0150
BURGLARY,2024-11-02,32.3589,-86.3123,East Montgomery,OPEN,MGM-2024-0151
THEFT,2024-11-04,32.3712,-86.2823,Midtown,CLOSED,MGM-2024-0152
ASSAULT,2024-11-06,32.3467,-86.3245,West Montgomery,OPEN,MGM-2024-0153
VANDALISM,2024-11-08,32.3656,-86.2901,Cloverdale,OPEN,MGM-2024-0154
ROBBERY,2024-11-10,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2024-0155
BURGLARY,2024-11-12,32.3578,-86.3145,East Montgomery,OPEN,MGM-2024-0156
THEFT,2024-11-14,32.3723,-86.2812,Midtown,CLOSED,MGM-2024-0157
ASSAULT,2024-11-16,32.3434,-86.3267,West Montgomery,CLOSED,MGM-2024-0158
VANDALISM,2024-11-18,32.3689,-86.2878,Cloverdale,OPEN,MGM-2024-0159
ROBBERY,2024-11-20,32.3512,-86.3067,Capitol Heights,CLOSED,MGM-2024-0160
BURGLARY,2024-11-22,32.3601,-86.2978,East Montgomery,OPEN,MGM-2024-0161
THEFT,2024-11-24,32.3767,-86.2756,Midtown,CLOSED,MGM-2024-0162
ASSAULT,2024-11-26,32.3456,-86.3212,West Montgomery,OPEN,MGM-2024-0163
VANDALISM,2024-11-28,32.3678,-86.2923,Cloverdale,OPEN,MGM-2024-0164
ROBBERY,2024-11-30,32.3545,-86.3034,Capitol Heights,CLOSED,MGM-2024-0165
BURGLARY,2024-12-02,32.3612,-86.2989,East Montgomery,OPEN,MGM-2024-0166
THEFT,2024-12-04,32.3778,-86.2789,Midtown,CLOSED,MGM-2024-0167
ASSAULT,2024-12-06,32.3445,-86.3256,West Montgomery,CLOSED,MGM-2024-0168
VANDALISM,2024-12-08,32.3645,-86.2945,Cloverdale,OPEN,MGM-2024-0169
ROBBERY,2024-12-10,32.3534,-86.3023,Capitol Heights,CLOSED,MGM-2024-0170
BURGLARY,2024-12-12,32.3567,-86.3167,East Montgomery,OPEN,MGM-2024-0171
THEFT,2024-12-14,32.3712,-86.2834,Midtown,CLOSED,MGM-2024-0172
ASSAULT,2024-12-16,32.3478,-86.3234,West Montgomery,OPEN,MGM-2024-0173
VANDALISM,2024-12-18,32.3656,-86.2912,Cloverdale,OPEN,MGM-2024-0174
ROBBERY,2024-12-20,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2024-0175
BURGLARY,2024-12-22,32.3589,-86.3112,East Montgomery,OPEN,MGM-2024-0176
THEFT,2024-12-24,32.3745,-86.2823,Midtown,CLOSED,MGM-2024-0177
ASSAULT,2024-12-26,32.3434,-86.3278,West Montgomery,CLOSED,MGM-2024-0178
VANDALISM,2024-12-28,32.3667,-86.2901,Cloverdale,OPEN,MGM-2024-0179
ROBBERY,2024-12-30,32.3512,-86.3045,Capitol Heights,CLOSED,MGM-2024-0180
BURGLARY,2025-01-03,32.3601,-86.2967,East Montgomery,OPEN,MGM-2025-0001
THEFT,2025-01-07,32.3756,-86.2812,Midtown,CLOSED,MGM-2025-0002
ASSAULT,2025-01-11,32.3456,-86.3223,West Montgomery,OPEN,MGM-2025-0003
VANDALISM,2025-01-15,32.3689,-86.2889,Cloverdale,OPEN,MGM-2025-0004
ROBBERY,2025-01-19,32.3534,-86.3034,Capitol Heights,CLOSED,MGM-2025-0005
BURGLARY,2025-01-23,32.3578,-86.3145,East Montgomery,OPEN,MGM-2025-0006
THEFT,2025-01-27,32.3723,-86.2801,Midtown,CLOSED,MGM-2025-0007
ASSAULT,2025-01-31,32.3467,-86.3245,West Montgomery,CLOSED,MGM-2025-0008
VANDALISM,2025-02-04,32.3645,-86.2923,Cloverdale,OPEN,MGM-2025-0009
ROBBERY,2025-02-08,32.3512,-86.3067,Capitol Heights,CLOSED,MGM-2025-0010
BURGLARY,2025-02-12,32.3612,-86.2978,East Montgomery,OPEN,MGM-2025-0011
THEFT,2025-02-16,32.3778,-86.2767,Midtown,CLOSED,MGM-2025-0012
ASSAULT,2025-02-20,32.3445,-86.3256,West Montgomery,OPEN,MGM-2025-0013
VANDALISM,2025-02-24,32.3678,-86.2912,Cloverdale,OPEN,MGM-2025-0014
ROBBERY,2025-02-28,32.3523,-86.3056,Capitol Heights,CLOSED,MGM-2025-0015
